lambda,lambdaL
127343.07692307692,4.317737778587221e-15
127346.15384615384,4.317512248142555e-15
127349.23076923077,4.317285877478043e-15
127352.30769230767,4.3170603688495875e-15
127355.3846153846,4.316834871117769e-15
127358.46153846152,4.3166089678074005e-15
127361.53846153844,4.316383926448028e-15
127364.61538461536,4.316158044946671e-15
127367.69230769228,4.315932156252642e-15
127370.7692307692,4.3157058439323115e-15
127373.84615384616,4.3154804297102415e-15
127376.92307692308,4.31525544279244e-15
127380.0,4.315029597726969e-15
127383.07692307692,4.314804216174109e-15
127386.15384615384,4.3145783929179605e-15
127389.23076923077,4.3143525805707534e-15
127392.30769230767,4.314126362767949e-15
127395.3846153846,4.313901441158356e-15
127398.46153846152,4.3136756615222975e-15
127401.53846153844,4.3134503453285194e-15
127404.61538461536,4.3132250219168486e-15
127407.69230769228,4.3129992749743405e-15
127410.7692307692,4.312773122631826e-15
127413.84615384616,4.312548266291552e-15
127416.92307692308,4.31232255204598e-15
127420.0,4.31209730117238e-15
127423.07692307692,4.311872043078781e-15
127426.15384615384,4.311646379610513e-15
127429.23076923077,4.31142070894252e-15
127432.30769230767,4.311195049172412e-15
127435.3846153846,4.310969852715705e-15
127438.46153846152,4.310743780418905e-15
127441.53846153844,4.3105185876359605e-15
127444.61538461536,4.3102934238221126e-15
127447.69230769228,4.310067818507744e-15
127450.7692307692,4.309842658353753e-15
127453.84615384616,4.309617092908443e-15
127456.92307692308,4.3093919545065005e-15
127460.0,4.309166392738597e-15
127463.07692307692,4.30894085995341e-15
127466.15384615384,4.308716188393902e-15
127469.23076923077,4.308490225067889e-15
127472.30769230767,4.3082651591295845e-15
127475.3846153846,4.3080400859653146e-15
127478.46153846152,4.307814155320354e-15
127481.53846153844,4.307589121996548e-15
127484.61538461536,4.307363647293791e-15
127487.69230769228,4.307138635705408e-15
127490.7692307692,4.306913616889307e-15
127493.84615384616,4.306688174813867e-15
127496.92307692308,4.306462761707673e-15
127500.0,4.3062373413936656e-15
127503.07692307692,4.3060119319594086e-15
127506.15384615384,4.305787853726517e-15
127509.23076923077,4.3055620319494206e-15
127512.30769230767,4.305337089185961e-15
127515.3846153846,4.3051117413162814e-15
127518.46153846152,4.304886386236683e-15
127521.53846153844,4.304661042032116e-15
127524.61538461536,4.304436160801536e-15
127527.69230769228,4.304211272339039e-15
127530.7692307692,4.303985978816575e-15
127533.84615384616,4.303761112066782e-15
127536.92307692308,4.3035353882194e-15
127540.0,4.30331056127188e-15
127543.07692307692,4.30308485918483e-15
127546.15384615384,4.302860903757313e-15
127549.23076923077,4.302635675419445e-15
127552.30769230767,4.302410005946279e-15
127555.3846153846,4.302184781271484e-15
127558.46153846152,4.301960019442066e-15
127561.53846153844,4.301734816486764e-15
127564.61538461536,4.301510492154806e-15
127567.69230769228,4.301285328983707e-15
127570.7692307692,4.301060158596738e-15
127573.84615384616,4.300834565223159e-15
127576.92307692308,4.300610302321376e-15
127580.0,4.300385598333474e-15
127583.07692307692,4.3001600375501925e-15
127586.15384615384,4.299936240947293e-15
127589.23076923077,4.29971070187983e-15
127592.30769230767,4.299485607475734e-15
127595.3846153846,4.299260108226726e-15
127598.46153846152,4.299035903073344e-15
127601.53846153844,4.298810859297573e-15
127604.61538461536,4.298586242045743e-15
127607.69230769228,4.2983616356260175e-15
127610.7692307692,4.298137058109395e-15
127613.84615384616,4.297911172214252e-15
127616.92307692308,4.297686598317079e-15
127620.0,4.29746205331935e-15
127623.07692307692,4.2972370673979866e-15
127626.15384615384,4.297012959665851e-15
127629.23076923077,4.296788013488591e-15
127632.30769230767,4.29656262643893e-15
127635.3846153846,4.2963376838952314e-15
127638.46153846152,4.296113637521846e-15
127641.53846153844,4.2958882830281925e-15
127644.61538461536,4.2956638066145184e-15
127647.69230769228,4.29543935908932e-15
127650.7692307692,4.295214470731443e-15
127653.84615384616,4.294989159638445e-15
127656.92307692308,4.2947647446039275e-15
127660.0,4.294540755877993e-15
127663.07692307692,4.294315928923489e-15
127666.15384615384,4.294090661207718e-15
127669.23076923077,4.293866704922577e-15
127672.30769230767,4.293641476954221e-15
127675.3846153846,4.293417108785503e-15
127678.46153846152,4.293193184923666e-15
127681.53846153844,4.292967989468992e-15
127684.61538461536,4.2927436537502256e-15
127687.69230769228,4.292518895381761e-15
127690.7692307692,4.2922945993566186e-15
127693.84615384616,4.292069429199648e-15
127696.92307692308,4.2918451367540936e-15
127700.0,4.2916213065959885e-15
127703.07692307692,4.29139616893756e-15
127706.15384615384,4.29117147552675e-15
127709.23076923077,4.2909472443892976e-15
127712.30769230767,4.290722572621155e-15
127715.3846153846,4.290498363103053e-15
127718.46153846152,4.290274146331475e-15
127721.53846153844,4.290049507016465e-15
127724.61538461536,4.289824896580383e-15
127727.69230769228,4.2896007122363686e-15
127730.7692307692,4.289376538693165e-15
127733.84615384616,4.289151527394704e-15
127736.92307692308,4.28892737547122e-15
127740.0,4.288703234346209e-15
127743.07692307692,4.288478688798429e-15
127746.15384615384,4.2882537027518525e-15
127749.23076923077,4.2880300273010816e-15
127752.30769230767,4.287805514192127e-15
127755.3846153846,4.287580993846413e-15
127758.46153846152,4.2873564843153565e-15
127761.53846153844,4.287132436859534e-15
127764.61538461536,4.28690838214505e-15
127767.69230769228,4.28668390503197e-15
127770.7692307692,4.286459889959182e-15
127773.84615384616,4.286235434457515e-15
127776.92307692308,4.2860105566070685e-15
127780.0,4.2857865739311554e-15
127783.07692307692,4.2855630171324e-15
127786.15384615384,4.2853381897641486e-15
127789.23076923077,4.285114654527287e-15
127792.30769230767,4.28489026384157e-15
127795.3846153846,4.284665468910639e-15
127798.46153846152,4.2844410998447084e-15
127801.53846153844,4.284217607733144e-15
127804.61538461536,4.283993711362296e-15
127807.69230769228,4.283768941619019e-15
127810.7692307692,4.28354548183011e-15
127813.84615384616,4.283320751742318e-15
127816.92307692308,4.283096447454894e-15
127820.0,4.2828725869792856e-15
127823.07692307692,4.282648755322862e-15
127826.15384615384,4.282424483408957e-15
127829.23076923077,4.282201106295659e-15
127832.30769230767,4.281976855953112e-15
127835.3846153846,4.281752183445056e-15
127838.46153846152,4.281527954702449e-15
127841.53846153844,4.281304620672226e-15
127844.61538461536,4.281080413494748e-15
127847.69230769228,4.280856235147592e-15
127850.7692307692,4.280632915370082e-15
127853.84615384616,4.280408307646953e-15
127856.92307692308,4.280184161659066e-15
127860.0,4.279960008422674e-15
127863.07692307692,4.279736731708197e-15
127866.15384615384,4.279512185205683e-15
127869.23076923077,4.279288497166576e-15
127872.30769230767,4.279064819892441e-15
127875.3846153846,4.27884030576643e-15
127878.46153846152,4.2786166500403036e-15
127881.53846153844,4.278392572272416e-15
127884.61538461536,4.278169388908272e-15
127887.69230769228,4.2779453326837246e-15
127890.7692307692,4.277721287240313e-15
127893.84615384616,4.2774977033717866e-15
127896.92307692308,4.277273246725127e-15
127900.0,4.277050117134781e-15
127903.07692307692,4.276826547517953e-15
127906.15384615384,4.276602123215338e-15
127909.23076923077,4.276378593161016e-15
127912.30769230767,4.2761546231312325e-15
127915.3846153846,4.275930663876361e-15
127918.46153846152,4.275707598782878e-15
127921.53846153844,4.2754836610542526e-15
127924.61538461536,4.275259734098207e-15
127927.69230769228,4.275035835940977e-15
127930.7692307692,4.2748123631651735e-15
127933.84615384616,4.27458890113881e-15
127936.92307692308,4.2743646026527486e-15
127940.0,4.274141594749943e-15
127943.07692307692,4.27391775040583e-15
127946.15384615384,4.273693898803583e-15
127949.23076923077,4.273470490543124e-15
127952.30769230767,4.273246678485974e-15
127955.3846153846,4.273022859169663e-15
127958.46153846152,4.2727990506173875e-15
127961.53846153844,4.272576135918244e-15
127964.61538461536,4.2723519163470665e-15
127967.69230769228,4.2721285725844256e-15
127970.7692307692,4.2719048250802474e-15
127973.84615384616,4.2716810703148484e-15
127976.92307692308,4.2714577587906484e-15
127980.0,4.271233611081059e-15
127983.07692307692,4.2710107535130846e-15
127986.15384615384,4.270787474209951e-15
127989.23076923077,4.270563358780186e-15
127992.30769230767,4.270340100967606e-15
127995.3846153846,4.270116421469524e-15
127998.46153846152,4.269893203151481e-15
128001.53846153844,4.26966911275105e-15
128004.61538461536,4.2694463302885715e-15
128007.69230769228,4.269223144174029e-15
128010.7692307692,4.268999086038435e-15
128013.84615384616,4.2687759214027326e-15
128016.92307692308,4.268552317133552e-15
128020.0,4.268328723612898e-15
128023.07692307692,4.2681060235053766e-15
128026.15384615384,4.267882451458236e-15
128029.23076923077,4.267658890157296e-15
128032.30769230767,4.267435357614064e-15
128035.3846153846,4.267212250087115e-15
128038.46153846152,4.266989153283268e-15
128041.53846153844,4.266765220685594e-15
128044.61538461536,4.2665425775991535e-15
128047.69230769228,4.266319080727133e-15
128050.7692307692,4.2660956126055765e-15
128053.84615384616,4.265873001657956e-15
128056.92307692308,4.265649104773118e-15
128060.0,4.265425668857147e-15
128063.07692307692,4.265202657860909e-15
128066.15384615384,4.2649796755883366e-15
128069.23076923077,4.264755821682985e-15
128072.30769230767,4.264533275012914e-15
128075.3846153846,4.264309892743456e-15
128078.46153846152,4.264086503201163e-15
128081.53846153844,4.263863124391914e-15
128084.61538461536,4.263640638556243e-15
128087.69230769228,4.26341728118957e-15
128090.7692307692,4.263193934553623e-15
128093.84615384616,4.2629701845642016e-15
128096.92307692308,4.262747723550677e-15
128100.0,4.26252397702516e-15
128103.07692307692,4.262301555418113e-15
128106.15384615384,4.262078694448114e-15
128109.23076923077,4.261854980113125e-15
128112.30769230767,4.261632158574808e-15
128115.3846153846,4.261408465709997e-15
128118.46153846152,4.2611860796018115e-15
128121.53846153844,4.260962858187538e-15
128124.61538461536,4.260740061478609e-15
128127.69230769228,4.2605172934692554e-15
128130.7692307692,4.260293654235456e-15
128133.84615384616,4.260070457694479e-15
128136.92307692308,4.259848153753797e-15
128140.0,4.259624546697722e-15
128143.07692307692,4.259402246143134e-15
128146.15384615384,4.2591791104388016e-15
128149.23076923077,4.2589559674538095e-15
128152.30769230767,4.2587328351840964e-15
128155.3846153846,4.258509731623871e-15
128158.46153846152,4.258287052651165e-15
128161.53846153844,4.2580639525118535e-15
128164.61538461536,4.257841744775349e-15
128167.69230769228,4.257619097876581e-15
128170.7692307692,4.257396047832819e-15
128173.84615384616,4.257172558688321e-15
128176.92307692308,4.2569499438876555e-15
128180.0,4.256726907977964e-15
128183.07692307692,4.256503900766932e-15
128186.15384615384,4.2562808862711685e-15
128189.23076923077,4.2560587640027364e-15
128192.30769230767,4.2558353391419136e-15
128195.3846153846,4.255612788495926e-15
128198.46153846152,4.25538983478741e-15
128201.53846153844,4.255167305516555e-15
128204.61538461536,4.2549439234996936e-15
128207.69230769228,4.254721865302695e-15
128210.7692307692,4.254499368083804e-15
128213.84615384616,4.254275586496118e-15
128216.92307692308,4.254053991996736e-15
128220.0,4.253830663499033e-15
128223.07692307692,4.253607777371168e-15
128226.15384615384,4.2533853515663436e-15
128229.23076923077,4.253162918451331e-15
128232.30769230767,4.2529400643903486e-15
128235.3846153846,4.252717239007595e-15
128238.46153846152,4.252494837934137e-15
128241.53846153844,4.252272465515793e-15
128244.61538461536,4.252049222627432e-15
128247.69230769228,4.251827285157327e-15
128250.7692307692,4.251604513201301e-15
128253.84615384616,4.251381733953098e-15
128256.92307692308,4.2511598284692985e-15
128260.0,4.250936657030791e-15
128263.07692307692,4.250713909836754e-15
128266.15384615384,4.250491173329496e-15
128269.23076923077,4.25026932847976e-15
128272.30769230767,4.250046181836718e-15
128275.3846153846,4.24982390884995e-15
128278.46153846152,4.249601664503904e-15
128281.53846153844,4.249378981387093e-15
128284.61538461536,4.24915630895245e-15
128287.69230769228,4.248934528043939e-15
128290.7692307692,4.248711876950197e-15
128293.84615384616,4.248489236536317e-15
128296.92307692308,4.248266193373545e-15
128300.0,4.248044005719767e-15
128303.07692307692,4.247821397340432e-15
128306.15384615384,4.247599248983801e-15
128309.23076923077,4.247377524669968e-15
128312.30769230767,4.247154534908816e-15
128315.3846153846,4.246932400551525e-15
128318.46153846152,4.24670941418586e-15
128321.53846153844,4.246487750446595e-15
128324.61538461536,4.246265648056012e-15
128327.69230769228,4.246043125016485e-15
128330.7692307692,4.245821061907331e-15
128333.84615384616,4.245598128918567e-15
128336.92307692308,4.245376069156907e-15
128340.0,4.245153175495379e-15
128343.07692307692,4.244931568296513e-15
128346.15384615384,4.2447091092478255e-15
128349.23076923077,4.244487110060292e-15
128352.30769230767,4.244265103549126e-15
128355.3846153846,4.2440422452685454e-15
128358.46153846152,4.243819846835185e-15
128361.53846153844,4.243598303469768e-15
128364.61538461536,4.243375926339634e-15
128367.69230769228,4.243153973070147e-15
128370.7692307692,4.242932030440671e-15
128373.84615384616,4.2427092541255706e-15
128376.92307692308,4.242487332794056e-15
128380.0,4.242264559852361e-15
128383.07692307692,4.2420431088928574e-15
128386.15384615384,4.2418203572755276e-15
128389.23076923077,4.241598909613794e-15
128392.30769230767,4.241377059445211e-15
128395.3846153846,4.2411543398037305e-15
128398.46153846152,4.240932061898657e-15
128401.53846153844,4.240710243658714e-15
128404.61538461536,4.240488418089454e-15
128407.69230769228,4.240265741089079e-15
128410.7692307692,4.240043523739921e-15
128413.84615384616,4.239821730091411e-15
128416.92307692308,4.239599965029771e-15
128420.0,4.2393777616474795e-15
128423.07692307692,4.2391564308715184e-15
128426.15384615384,4.2389342667201756e-15
128429.23076923077,4.23871209525749e-15
128432.30769230767,4.2384895034918124e-15
128435.3846153846,4.2382682331612414e-15
128438.46153846152,4.238045662693897e-15
128441.53846153844,4.237824395642436e-15
128444.61538461536,4.2376027262393845e-15
128447.69230769228,4.237380187708856e-15
128450.7692307692,4.237158090726169e-15
128453.84615384616,4.236936453212768e-15
128456.92307692308,4.2367143774985924e-15
128460.0,4.236492743278362e-15
128463.07692307692,4.236271137627095e-15
128466.15384615384,4.236049524639833e-15
128469.23076923077,4.235827060619125e-15
128472.30769230767,4.2356054868334384e-15
128475.3846153846,4.235383905710762e-15
128478.46153846152,4.235161473614254e-15
128481.53846153844,4.234940362470513e-15
128484.61538461536,4.23471838242232e-15
128487.69230769228,4.234496430954177e-15
128490.7692307692,4.234274902920294e-15
128493.84615384616,4.234052954753895e-15
128496.92307692308,4.233831035163967e-15
128500.0,4.233609108255013e-15
128503.07692307692,4.2333880533959084e-15
128506.15384615384,4.233166596367729e-15
128509.23076923077,4.232944270618094e-15
128512.30769230767,4.232722816874768e-15
128515.3846153846,4.232500961010355e-15
128518.46153846152,4.232279097824916e-15
